id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
347,0.020950356,0.076456,0.023163881,0.1564045,0.09181965,0.038150523,0.031533122,0.06759625,0.031609368,0.049947977,0.65591,0.024434647,0.01441637
348,0.015443422,0.050548613,0.019478152,0.05809177,0.6649475,0.052001152,0.042700965,0.05800595,0.09384708,0.050288018,0.05198253,0.023719624,0.013513816
349,0.03871304,0.12641792,0.043513373,0.1286615,0.124809735,0.15700877,0.53671753,0.17979325,0.05903583,0.11116241,0.09340618,0.05769168,0.028663693
350,0.04271095,0.114294685,0.047554623,0.0926761,0.17187092,0.12812062,0.47961044,0.16735029,0.06704273,0.09458754,0.10420158,0.06252708,0.03397995
351,0.030605936,0.06622672,0.033594918,0.5943265,0.1416914,0.09219554,0.07517022,0.091264464,0.12647012,0.040506262,0.13917741,0.04491172,0.018706754
352,0.014290636,0.050193388,0.02583952,0.039390363,0.16048451,0.16345558,0.054654747,0.10698109,0.04575187,0.7217238,0.08046896,0.040113624,0.016893836
353,0.011392268,0.03991144,0.01960244,0.061766658,0.4557827,0.038774572,0.048742063,0.08333928,0.09122092,0.08739723,0.06095106,0.027698977,0.013199044
354,0.018879432,0.069492504,0.028840428,0.064324416,0.12092006,0.042240076,0.031915955,0.07339396,0.027685976,0.10376863,0.6041483,0.024213536,0.016538404
355,0.016450398,0.06004825,0.02686083,0.062433396,0.13302317,0.040069584,0.032307163,0.06641935,0.027429147,0.09197956,0.53676975,0.022990312,0.013800751
356,0.02729719,0.071915604,0.027509816,0.5519938,0.11707527,0.09128126,0.09109862,0.07572663,0.09181104,0.04208891,0.14720498,0.037986726,0.017047156
357,0.01503152,0.054349337,0.019311532,0.050542254,0.7315041,0.047333326,0.03459593,0.049933374,0.0892873,0.056387052,0.05785856,0.026728068,0.014496118
358,0.008612163,0.039505772,0.013941932,0.049198464,0.36265603,0.08130301,0.024996022,0.06550202,0.05047325,0.14617464,0.07766017,0.025356531,0.011267529
359,0.016559102,0.041431025,0.0133495955,0.04846767,0.1478145,0.86927444,0.039731327,0.050244562,0.04953096,0.06487342,0.047816083,0.021710722,0.015112201
360,0.014668168,0.035803683,0.022774242,0.20508756,0.17326365,0.07807531,0.047865335,0.090067625,0.114600174,0.06183116,0.084635794,0.027333835,0.013506991
361,0.015067547,0.047877323,0.031226035,0.043613765,0.11494852,0.16128309,0.06600858,0.10013309,0.041865394,0.7888051,0.10813866,0.040015128,0.016596524
362,0.028730122,0.3548889,0.033865917,0.060924992,0.23838007,0.12017058,0.08653004,0.08520995,0.045766745,0.045042187,0.10961255,0.037975244,0.025893668
363,0.031733576,0.074532844,0.036746666,0.610091,0.15290497,0.0560617,0.059731808,0.08372795,0.13434857,0.03417364,0.21795852,0.045506936,0.019654805
364,0.0135684665,0.03987478,0.0142644225,0.053124644,0.20030381,0.6164741,0.044611357,0.061806343,0.04550697,0.15620452,0.050812364,0.024885464,0.012350296
365,0.029970884,0.33233377,0.035715237,0.05378745,0.22514188,0.09997626,0.1010495,0.11336968,0.040931005,0.07093218,0.09887474,0.040930275,0.025026457
366,0.011203817,0.03914353,0.016190669,0.11871957,0.23629414,0.24085088,0.042509675,0.07155826,0.08623775,0.12723969,0.058385767,0.02187157,0.010629103
367,0.017124511,0.038559694,0.01391529,0.053482596,0.119405225,0.8600607,0.04201063,0.05206348,0.046673108,0.06730212,0.050339155,0.022633482,0.015973333
368,0.01866762,0.059954055,0.024363661,0.38982403,0.14220686,0.13476363,0.08598829,0.06641411,0.09630237,0.050277393,0.08770586,0.030147677,0.013576784
369,0.017131913,0.040251527,0.013668191,0.051917996,0.11847179,0.8638266,0.04369609,0.052225698,0.045703147,0.06875226,0.05171914,0.022669764,0.016243031
370,0.014656353,0.049157105,0.032213777,0.047625747,0.114136115,0.11867906,0.06706447,0.09563985,0.043016236,0.7782811,0.11769968,0.038239624,0.015542422
371,0.04132585,0.11591678,0.042879235,0.13297963,0.13739754,0.14933108,0.5350504,0.17131141,0.07030366,0.09439513,0.09341821,0.057898603,0.030550258
372,0.016124798,0.03918918,0.013534752,0.047364105,0.15647355,0.8390894,0.032505922,0.047548197,0.0530782,0.05621782,0.04769089,0.021729335,0.01613472
373,0.015175945,0.03398739,0.014485502,0.07123036,0.12851791,0.85929424,0.038739312,0.056179747,0.056761015,0.059511017,0.05398525,0.022296827,0.015950609
374,0.014114614,0.0518257,0.018922541,0.051081628,0.7422161,0.04820063,0.033480607,0.05146117,0.099419616,0.047305793,0.055816427,0.025746347,0.015503859
375,0.017708482,0.040073644,0.015112513,0.055604175,0.12885691,0.8635383,0.039625518,0.0506099,0.05087084,0.063712694,0.047449768,0.024829319,0.018272506
376,0.019292444,0.043850075,0.024521377,0.055157002,0.08857192,0.6463572,0.15700059,0.13384627,0.03844027,0.42556906,0.07318238,0.037118092,0.018697193
377,0.012989349,0.045300364,0.026094927,0.038440384,0.17173202,0.11075761,0.04471581,0.09685938,0.045412272,0.679679,0.09644226,0.041005272,0.016781548
378,0.042427275,0.13082272,0.042529125,0.13244958,0.13384522,0.15576988,0.51364726,0.15590845,0.06555421,0.084769614,0.09369897,0.058866255,0.030982794
379,0.010456744,0.0402317,0.02081854,0.06044825,0.15981783,0.046682563,0.027280577,0.07205081,0.03874361,0.095743425,0.2963585,0.020149192,0.0102293985
380,0.01674826,0.03956726,0.013819311,0.05040932,0.13519657,0.8736257,0.041250914,0.050267547,0.04775481,0.07216848,0.049203616,0.022019172,0.014934061
381,0.016256416,0.03752211,0.013569405,0.048808027,0.13352531,0.8466213,0.037223704,0.04842664,0.048366405,0.06329934,0.051090803,0.021915335,0.014894913
382,0.038908105,0.11801084,0.042926844,0.12288892,0.12966734,0.15375772,0.5322093,0.18004301,0.06376502,0.105949774,0.09253351,0.058561683,0.02935479
383,0.017900487,0.06320473,0.021755274,0.054399736,0.7887718,0.043444764,0.035723343,0.04769697,0.09681704,0.046101816,0.062501326,0.027056528,0.0149020795
384,0.014519304,0.03168945,0.016897034,0.07795588,0.089564815,0.69767064,0.042154245,0.09339431,0.07092654,0.08825586,0.07268452,0.022854054,0.017765423
385,0.0155388275,0.050459586,0.031265117,0.042738877,0.11725552,0.12389345,0.061619483,0.10964744,0.04305217,0.7906599,0.118404254,0.041638445,0.018218612
386,0.014644018,0.05819624,0.017626116,0.053176094,0.5972937,0.06393265,0.037980016,0.058084022,0.07411886,0.04507448,0.056264985,0.021826057,0.01232689
387,0.016939273,0.0400879,0.013700304,0.05223917,0.13772961,0.84700704,0.03588473,0.051269367,0.04995041,0.055324733,0.05241475,0.022481058,0.017439144
388,0.018366195,0.039553456,0.019746901,0.05870923,0.084066525,0.9036894,0.052540887,0.09015724,0.051458772,0.24782234,0.060549606,0.025335891,0.016971335
389,0.058765884,0.63471377,0.061262324,0.074305,0.22012557,0.12887847,0.14468257,0.104842946,0.054083657,0.07694309,0.187488,0.05502561,0.049263474
390,0.034286804,0.12963012,0.03787368,0.14274943,0.09352024,0.042685114,0.04005531,0.09338002,0.03251218,0.060934268,0.8150382,0.037674237,0.029744761
391,0.016877228,0.03897633,0.013583753,0.057857238,0.12981404,0.8726104,0.03695162,0.05198172,0.046782967,0.06557795,0.05616062,0.022538805,0.015723873
392,0.026620185,0.29804924,0.030967489,0.059902847,0.2567959,0.09586466,0.07738323,0.086481474,0.04087563,0.0654943,0.09905479,0.033532616,0.02044838
393,0.017731473,0.044744898,0.013787907,0.042336863,0.21273665,0.88303185,0.038187902,0.04275783,0.058303736,0.06833494,0.046055097,0.02386316,0.017068557
394,0.016540444,0.04057181,0.013028649,0.044848002,0.1557207,0.842656,0.03879268,0.045364182,0.05197831,0.062334448,0.045313083,0.022174038,0.015481952
395,0.014640125,0.034043938,0.013082435,0.04526078,0.216082,0.80880994,0.028869651,0.038388025,0.05809219,0.057825223,0.04425918,0.022035882,0.013684264
396,0.009041932,0.03428281,0.017940678,0.06280779,0.11062485,0.07024075,0.029951872,0.09396736,0.05605384,0.2542362,0.15346074,0.024706088,0.010106083
397,0.014527439,0.061001465,0.018997444,0.047069777,0.7418466,0.057710387,0.035212908,0.04842269,0.08330962,0.05498804,0.055546973,0.025081689,0.014034763
398,0.016281616,0.039180096,0.013122772,0.050481055,0.13495724,0.84541523,0.037257947,0.04835135,0.04882042,0.061998777,0.050208244,0.022134881,0.015296842
399,0.048900064,0.57415783,0.05121869,0.07920608,0.2165678,0.100339346,0.10524254,0.096481614,0.04623441,0.06997516,0.21322241,0.046597306,0.036514595
400,0.015158837,0.037326723,0.012644562,0.046765793,0.13816145,0.8417913,0.0380145,0.047375973,0.048766423,0.069638595,0.04735176,0.021035638,0.013984322
401,0.01087296,0.04693059,0.021652969,0.056323174,0.16508742,0.069235355,0.03080599,0.10288877,0.06745375,0.45526385,0.14641517,0.036210384,0.01519089
402,0.014525951,0.032238845,0.013989274,0.03661115,0.13355982,0.83944404,0.042731706,0.05336915,0.05399593,0.13443862,0.046861995,0.022345413,0.012881514
403,0.014954093,0.053447254,0.019538462,0.059338253,0.6873998,0.040754154,0.043684926,0.05841677,0.088984974,0.053532496,0.052625183,0.027384037,0.014341539
404,0.011861815,0.031753622,0.011785165,0.044993293,0.12038908,0.7080888,0.037845,0.056482054,0.04695743,0.1850751,0.046724636,0.022750873,0.011295804
405,0.045977294,0.14064479,0.046612497,0.14051521,0.15708941,0.1473565,0.574784,0.17609623,0.075397804,0.08534817,0.10077755,0.06463416,0.03575897
406,0.04655741,0.52198434,0.047120024,0.069632724,0.19263175,0.16191445,0.18020572,0.1009586,0.052880235,0.060869727,0.13498408,0.044385497,0.036940563
407,0.018519461,0.049696557,0.022845602,0.03834643,0.88778627,0.06650491,0.034730166,0.045907076,0.10228334,0.043929655,0.052171852,0.028722305,0.018704299
408,0.057971355,0.6166325,0.063114524,0.07627554,0.26204553,0.10505121,0.12855813,0.1128414,0.059889264,0.06291065,0.17101195,0.05865742,0.04792078
409,0.017952183,0.06251443,0.02239953,0.053738423,0.79929364,0.04661756,0.036407135,0.0496855,0.1014962,0.042156238,0.0596679,0.027358688,0.01690025
410,0.014652945,0.036352932,0.012481585,0.05690783,0.11098308,0.8118969,0.030515157,0.052275717,0.04555726,0.061213087,0.06035591,0.02026693,0.013855736
411,0.020775639,0.049991336,0.04521811,0.1675046,0.37462682,0.122897446,0.060254373,0.06797887,0.47017702,0.042485148,0.08660249,0.036475655,0.024761908
412,0.012466684,0.044010594,0.016396511,0.043622438,0.13732873,0.51499355,0.044283066,0.08633257,0.043419667,0.28713965,0.052829746,0.024287678,0.011974946
413,0.031400785,0.06445031,0.02862476,0.5743803,0.11334119,0.09533171,0.10459043,0.09176649,0.10105875,0.047682293,0.14410721,0.043929443,0.019832388
414,0.018736089,0.046583954,0.03795088,0.17041785,0.29944214,0.16894636,0.057386205,0.06683403,0.42213506,0.039858874,0.07329922,0.03408073,0.022056123
415,0.025653634,0.066660754,0.0274011,0.43775892,0.14472659,0.04275941,0.060786013,0.067326054,0.0776678,0.034703463,0.23804696,0.030097602,0.013972401
416,0.016013391,0.0410824,0.013313548,0.047998484,0.16052777,0.8530766,0.03395737,0.048567995,0.05279772,0.057650343,0.04801941,0.021996241,0.01667063
417,0.01690334,0.053577323,0.01454209,0.052853696,0.10158135,0.8352689,0.05149373,0.069860406,0.044031024,0.07075203,0.05566594,0.022742158,0.018174034
418,0.017958935,0.06979637,0.019893583,0.13086984,0.15930566,0.031100824,0.028817752,0.05699821,0.037886925,0.043761615,0.4996162,0.022608569,0.012665981
419,0.016602347,0.039094184,0.0134903155,0.049447633,0.1375962,0.8527037,0.039565425,0.047565635,0.048146054,0.06359786,0.048446376,0.022231158,0.015181069
420,0.013230988,0.03357444,0.011834297,0.0490083,0.12897399,0.7925087,0.034800537,0.048481975,0.047628842,0.089899175,0.046376172,0.019481527,0.0118631385
421,0.015091655,0.04773155,0.03504812,0.052662924,0.124731876,0.0937071,0.06706265,0.09860598,0.05041876,0.7990237,0.121368766,0.037594207,0.01772742
422,0.01280675,0.029728448,0.012625317,0.059331942,0.1150506,0.8149945,0.03614894,0.05313235,0.054423027,0.08655256,0.06058123,0.019211572,0.011455608
423,0.04529688,0.11665983,0.04447622,0.14595152,0.10599541,0.15842421,0.53842926,0.17528476,0.06504226,0.09018573,0.11618738,0.06352743,0.033917487
424,0.056582883,0.6344122,0.061107736,0.08472985,0.21538636,0.12617296,0.1354406,0.10492892,0.05340836,0.072274715,0.19347297,0.053627294,0.04719081
425,0.03935556,0.11362411,0.044178672,0.13975814,0.13847582,0.12394688,0.5226823,0.17197216,0.07059502,0.09914117,0.09095763,0.06005015,0.027630808
426,0.01566684,0.042140156,0.025290826,0.03684084,0.85865283,0.12563302,0.03592593,0.04256849,0.17479484,0.057344347,0.05319886,0.035132024,0.02436182
427,0.01583193,0.056396447,0.019904787,0.053230807,0.73279345,0.04987525,0.038135663,0.049592394,0.09413644,0.048080936,0.058247842,0.024950415,0.013591211
428,0.01464534,0.03631301,0.012674482,0.058126707,0.15012206,0.84113836,0.029973805,0.054713126,0.054787025,0.06202933,0.048764616,0.02073846,0.015458333
429,0.04472635,0.5268111,0.04438934,0.06984947,0.21988082,0.10718449,0.11744506,0.09323627,0.044647716,0.06483024,0.14696687,0.042743098,0.032857157
430,0.013796286,0.043179516,0.022047395,0.046522878,0.080598265,0.47086188,0.059133433,0.10904799,0.03599645,0.62529147,0.08428282,0.034089457,0.0132155875
431,0.016587554,0.03910165,0.013290604,0.049903836,0.12963709,0.85327744,0.0395781,0.048850123,0.04769775,0.0649706,0.04994316,0.02235234,0.01542532
432,0.030172678,0.07368554,0.030147009,0.23647927,0.15530209,0.12534149,0.31513214,0.11809879,0.07021253,0.068166405,0.0885989,0.047700033,0.023972781
433,0.011492857,0.035570554,0.013662059,0.038790796,0.090132795,0.61602336,0.040207956,0.077932715,0.03357509,0.2656793,0.06315401,0.02109342,0.01052047
434,0.013335508,0.03943068,0.026422555,0.047044333,0.09683838,0.23617257,0.044544596,0.090604074,0.046693195,0.6615883,0.12566729,0.030552266,0.0136196045
435,0.057219703,0.6158291,0.05674444,0.07194965,0.20517914,0.13948211,0.14249729,0.11177728,0.051809512,0.0823173,0.15949203,0.05677976,0.0477684
436,0.016241454,0.0418357,0.03897091,0.04924908,0.6755526,0.31498912,0.058192562,0.05516872,0.41993213,0.0542472,0.040281884,0.039703604,0.02615639
437,0.0269178,0.0591576,0.027894238,0.5367011,0.097215235,0.06306926,0.062330306,0.07215641,0.079346314,0.045882348,0.26878735,0.03702239,0.0148421945
438,0.014389015,0.039618343,0.014217146,0.0740091,0.08648652,0.7607278,0.033099085,0.060585443,0.043415353,0.06435734,0.07049752,0.02040902,0.014261716
439,0.016886963,0.03982158,0.013622482,0.052132823,0.12618724,0.86359674,0.041609246,0.05037944,0.048279,0.06512606,0.050313443,0.02248236,0.015957236
440,0.0143647855,0.039093442,0.013721706,0.06657667,0.10373849,0.827708,0.035456493,0.061328635,0.044664092,0.06451158,0.069455124,0.019918943,0.014562953
441,0.014020873,0.051432688,0.02408287,0.048543815,0.08296018,0.26517755,0.06732062,0.1291452,0.037059255,0.6609749,0.09687465,0.03621726,0.014090603
442,0.016114552,0.038207255,0.013086006,0.04785533,0.1361944,0.83768296,0.03699216,0.047117285,0.049367175,0.063534856,0.049422823,0.021900186,0.014884443
443,0.014919112,0.036543556,0.012229634,0.043525577,0.16630447,0.8574922,0.03282842,0.04521873,0.04560004,0.08416046,0.05044069,0.020939479,0.014087012
444,0.020472746,0.053172275,0.048791002,0.14992139,0.43598765,0.12555173,0.06423745,0.07110533,0.5097047,0.044201087,0.07925915,0.036687065,0.026995746
445,0.016180502,0.04045592,0.012732937,0.042320237,0.16514374,0.85371673,0.040203195,0.044457484,0.04728982,0.07422393,0.043907918,0.021940192,0.014351586
446,0.014340414,0.046227347,0.027235901,0.038579457,0.14472148,0.15388212,0.049936518,0.10325279,0.044788774,0.72296184,0.09407555,0.0399987,0.016925795
447,0.024299776,0.070611805,0.025233734,0.4805465,0.1540197,0.07409074,0.07851971,0.06769962,0.09892183,0.04037787,0.12783343,0.033833526,0.015623938
448,0.013450451,0.048333403,0.027524991,0.057216343,0.10415267,0.062176082,0.0378353,0.09556734,0.04240107,0.43738395,0.21692343,0.034506403,0.014097427
449,0.017828554,0.042554833,0.014606602,0.055627503,0.15670782,0.85406774,0.033308532,0.051970147,0.05893198,0.049072158,0.051453497,0.023776138,0.019047577
450,0.024677591,0.07103223,0.026252434,0.51153725,0.13594878,0.07681692,0.08098269,0.07282018,0.099085905,0.039650787,0.13355567,0.034035165,0.016035015
451,0.03012495,0.3115207,0.030982,0.06894549,0.18998766,0.08502999,0.0983977,0.08665579,0.04284211,0.049337257,0.1086401,0.03657038,0.022790708
452,0.018042658,0.06412509,0.022156596,0.054024372,0.7962334,0.053437628,0.03946724,0.0488016,0.10811138,0.04157014,0.053078324,0.026496155,0.015060924
453,0.0168056,0.040425707,0.013317771,0.049091887,0.13869493,0.8495411,0.03881597,0.048247386,0.048687935,0.06184424,0.04868632,0.022349466,0.015988031
454,0.017377408,0.03823167,0.015087763,0.05552186,0.11349068,0.8828261,0.043087218,0.05476409,0.0509981,0.07901863,0.051300563,0.025243962,0.01776256
455,0.016710822,0.038618177,0.013780238,0.054373913,0.12202521,0.8536037,0.041674376,0.05069248,0.047961142,0.06442135,0.049184445,0.022701861,0.015889047
456,0.036990467,0.070101544,0.03351289,0.28301585,0.11629593,0.11593449,0.30879104,0.13531211,0.061569653,0.06737944,0.12647557,0.053026017,0.027341126
457,0.011857378,0.050949026,0.017791068,0.06760988,0.4290849,0.038163796,0.031182459,0.048280563,0.08015012,0.05930903,0.0917659,0.021625279,0.010883448
458,0.012014825,0.03780694,0.016209463,0.06356941,0.27049673,0.059542064,0.04345867,0.07572947,0.07596589,0.06309768,0.06545051,0.02307826,0.011005104
459,0.015896535,0.03711102,0.013742831,0.056410726,0.15164717,0.85657275,0.030595176,0.054038726,0.057221264,0.061924443,0.04664425,0.022752628,0.016246255
